id,name,text,trans
0000000000000,咲季,手毬！　ことね！　お昼ごはん、\n屋上で一緒に食べましょう！,手毬！琴音！午饭\n一起到屋顶上吃吧！
0000000000000,手毬,やだ。,不要。
0000000000000,咲季,なんで！？,为什么！？
0000000000000,ことね,咲季って、お弁当じゃん。\nあたしいつも食堂だしなぁ。,咲季你带便当吧。\n我都是去食堂吃的。
0000000000000,咲季,なら、明日、ふたりのぶんも\nお弁当を作るわ！,那明天我连你们俩的份\n也一起做便当！
0000000000000,咲季,それならいいわよね！？　ね！？,这样总可以了吧！？对吧！？
0000000000000,ことね,必死すぎない！？,太拼命了吧！？
0000000000000,咲季,……妹が心配してるみたいなの。\nわたしに……その……,……我妹妹好像很担心的样子。\n说我……那个……
0000000000000,咲季,友達が少ないんじゃないか、って。,朋友是不是太少了。
0000000000000,手毬,事実だよね。,这是事实吧。
0000000000000,咲季,友達になんてこと言うのよ！！,哪有这样对朋友说话的！！
0000000000000,手毬,友達じゃないよ。,不是朋友哦。
0000000000000,ことね,ただのクラスメイトだよ。,只是同班同学而已。
0000000000000,咲季,ええぇ～～～～～～～～～～～～～！？,诶～～～～～～～～～～～～～！？
0000000000000,咲季,いいえ！　誰がなんと言おうと、\n手毬とことねは友達よ！,才不是！不管别人怎么说，\n手毬和琴音就是我的朋友！
0000000000000,咲季,なぜなら、このわたしが\n友達だと思っているからッ！,因为本小姐\n认定你们是朋友了！
0000000000000,手毬,……あっそ。勝手にしたら。,……随便你吧。
0000000000000,ことね,あ、照れてる。,啊，害羞了。
0000000000000,手毬,……照れてない。,……才没害羞。
0000000000000,咲季,よーっし、決まりね♪　\n楽しみにしているわっ！,好～就这么定了♪\n我很期待哦！
info,adv_csprt-3-0000_02.txt,,
译者,,,
